keys,lon_val,lat_val,partitions,offsets
driver-3,47.61177359927592,122.3362843628704,0,100
driver-3,47.61177534731492,122.3363293757181,0,101
driver-3,47.61154015709371,122.3368588297509,0,102
driver-3,47.61127108075742,122.3374743051007,0,103
driver-3,47.61104533759002,122.338063487424,0,104
driver-3,47.6110375111213,122.3380891449621,0,105
driver-3,47.6110364833414,122.3381018282329,0,106
driver-3,47.61102870155933,122.33814208604,0,107
driver-3,47.61072422693896,122.3388055020606,0,108
driver-3,47.61070116039234,122.3388656944689,0,109
driver-3,47.61060941365233,122.3391244969312,0,110
driver-3,47.61059460963991,122.3391442364023,0,111
driver-3,47.61062672767998,122.3391921045267,0,112
driver-3,47.61057442170009,122.3392934693241,0,113
driver-3,47.61048081830153,122.3395708841708,0,114
driver-3,47.61045052824455,122.3396417829263,0,115
driver-3,47.61026398755584,122.3399833510325,0,116
driver-3,47.61022216126641,122.3400680654183,0,117
driver-3,47.61012571359826,122.3403022669924,0,118
driver-3,47.61003123071229,122.34052347601,0,119
driver-3,47.60991699494988,122.3407673400903,0,120
driver-3,47.60990500959542,122.3407787368643,0,121
driver-3,47.60936180849114,122.3405329673318,0,122
driver-3,47.60898624835609,122.3401748929405,0,123
driver-3,47.60881867543691,122.3400137448635,0,124
driver-3,47.608133535284,122.3394023658386,0,125
driver-3,47.60775121374422,122.3390772958418,0,126
driver-3,47.6075749025678,122.3388804165201,0,127
driver-3,47.60747132504626,122.3388219033905,0,128
driver-3,47.60719280211596,122.3385800913781,0,129
driver-3,47.60696297940471,122.3382799307073,0,130
driver-3,47.60712568508885,122.337498863997,0,131
driver-3,47.60713596957553,122.3374735861155,0,132
driver-3,47.60716342262635,122.337403166126,0,133
driver-3,47.60736573290868,122.3368657073549,0,134
driver-3,47.60768223619354,122.336172003408,0,135
driver-3,47.60765791051169,122.336245306626,0,136
driver-3,47.60843745226632,122.3350650182603,0,137
driver-3,47.60867227871137,122.3352969468805,0,138
driver-3,47.60867759940026,122.335301829964,0,139
driver-3,47.60868771968443,122.335311397586,0,140
driver-3,47.60869232006395,122.3353153594997,0,141
driver-3,47.60869519052452,122.3353213183663,0,142
driver-3,47.6087046538951,122.3353272995542,0,143
driver-3,47.60939003551002,122.3359503021764,0,144
driver-3,47.60944528393636,122.3360001091388,0,145
driver-3,47.6096585132119,122.336192623772,0,146
driver-3,47.61003870996846,122.3365516762371,0,147
driver-3,47.6101920967717,122.3366544324024,0,148
driver-3,47.61028486471076,122.3363873305524,0,149
driver-3,47.61032671131944,122.3363081874341,0,150
driver-3,47.61049430131006,122.3360350439845,0,151
driver-3,47.6106194656126,122.3357371576971,0,152
driver-3,47.61072971897739,122.3354639257523,0,153
driver-3,47.61074666104429,122.335425407938,0,154
driver-3,47.61088104677594,122.3351027461344,0,155
driver-3,47.61094875392426,122.3349355296032,0,156
driver-3,47.61107700204514,122.334614458804,0,157
driver-3,47.61116573091848,122.3343938631592,0,158
driver-3,47.61136076090496,122.3339092695926,0,159
driver-3,47.61193667721163,122.3325269269973,0,160
driver-3,47.61216130504196,122.3322007104107,0,161
driver-3,47.61237942891717,122.3325174305953,0,162
driver-3,47.61236734075101,122.3325102040498,0,163
driver-3,47.61256237143135,122.3327207151332,0,164
driver-3,47.61259643787059,122.3327563562052,0,165
driver-3,47.61264472491235,122.3327641965742,0,166
driver-3,47.61277770796049,122.3328866661553,0,167
driver-3,47.61291963408934,122.333021841176,0,168
driver-3,47.61294809180576,122.3330479534065,0,169
driver-3,47.61298456214023,122.3332740542438,0,170
driver-3,47.61272552746726,122.3337771079133,0,171
driver-3,47.61271708192329,122.3338173737235,0,172
driver-3,47.61262527135688,122.3338791224322,0,173
driver-3,47.61258805613804,122.3339339501545,0,174
driver-3,47.6125638360359,122.3340822985663,0,175
driver-3,47.61256393117235,122.334126909633,0,176
driver-3,47.61257154896021,122.3341721199903,0,177
driver-3,47.61259342590278,122.3341819660938,0,178
driver-3,47.61259642296309,122.3341741226517,0,179
driver-3,47.61259346558857,122.3341896561487,0,180
driver-3,47.61256427378868,122.334266987442,0,181
driver-3,47.61247001690554,122.3344778852566,0,182
driver-3,47.61224879725894,122.3350232115001,0,183
driver-3,47.61218671945009,122.3351668326787,0,184
driver-3,47.61179899102243,122.3361990040805,0,185
driver-3,47.61177224372899,122.3363090417934,0,186
driver-3,47.61176759140145,122.3363305446262,0,187
driver-3,47.61166061561352,122.3366209574459,0,188
driver-3,47.611391141079,122.3371642828286,0,189
driver-3,47.61129517691856,122.3374964388575,0,190
driver-3,47.61112658251007,122.3378892411222,0,191
driver-3,47.61104533759002,122.338063487424,0,192
driver-3,47.6110375111213,122.3380891449621,0,193
driver-3,47.61103247056882,122.3381105777145,0,194
driver-3,47.61093047941596,122.3383398715514,0,195
driver-3,47.61072422693896,122.3388055020606,0,196
driver-3,47.61064824592086,122.3390228810887,0,197
driver-3,47.61061698971719,122.3391101532561,0,198
driver-3,47.61060235938937,122.3391378665304,0,199
driver-3,47.61062672767998,122.3391921045267,0,200
driver-3,47.61062716802011,122.3391881950914,0,201
driver-3,47.6104160444905,122.3397383561637,0,202
driver-3,47.61022216126641,122.3400680654183,0,203
driver-3,47.61009377268664,122.3403916675873,0,204
driver-3,47.60983009235359,122.3408206335337,0,205
driver-3,47.60936180849114,122.3405329673318,0,206
driver-3,47.6089934441268,122.3401729563686,0,207
driver-3,47.60898624835609,122.3401748929405,0,208
driver-3,47.60881867543691,122.3400137448635,0,209
driver-3,47.60719280211596,122.3385800913781,0,210
driver-3,47.60711842301673,122.3385159901743,0,211
driver-3,47.60697990444883,122.3383205646411,0,212
driver-3,47.60699986245655,122.3377576447091,0,213
driver-3,47.60713596957553,122.3374735861155,0,214
driver-3,47.60715242403794,122.3374319460572,0,215
driver-3,47.60716342262635,122.337403166126,0,216
driver-3,47.60718647636169,122.3373503812302,0,217
driver-3,47.60722067857995,122.337275123778,0,218
driver-3,47.60729288449658,122.337064897441,0,219
driver-3,47.60744025500858,122.3367299866321,0,220
driver-3,47.60768223619354,122.336172003408,0,221
driver-3,47.60776307901955,122.3359688949772,0,222
driver-3,47.6078121612533,122.3358506910265,0,223
driver-3,47.60766254112091,122.3362294842396,0,224
driver-3,47.60785670211191,122.3357132385414,0,225
driver-3,47.60799258035808,122.335476124398,0,226
driver-3,47.60854058388978,122.3351035104487,0,227
driver-3,47.60868323022443,122.3353074325785,0,228
driver-3,47.60897315037069,122.3355757944692,0,229
driver-3,47.61011644412893,122.3366242653058,0,230
driver-3,47.6101745144118,122.336653704464,0,231
driver-3,47.61029986775662,122.3364175122939,0,232
driver-3,47.61040296073116,122.3362452559552,0,233
driver-3,47.61064846539447,122.335669268234,0,234
driver-3,47.61090983019826,122.3350269878562,0,235
driver-3,47.61141867537601,122.333768545996,0,236
driver-3,47.61186238305444,122.3327149195344,0,237
driver-3,47.61190836987266,122.3325971670239,0,238
driver-3,47.61193667721163,122.3325269269973,0,239
driver-3,47.61207729312559,122.3321876262511,0,240
driver-3,47.61220287887684,122.3322481093798,0,241
driver-3,47.61236734075101,122.3325102040498,0,242
driver-3,47.61256864738833,122.3327274874003,0,243
driver-3,47.61282786138609,122.3335794678725,0,244
driver-3,47.61280056356888,122.3336392825183,0,245
driver-3,47.61271708192329,122.3338173737235,0,246
driver-3,47.61270856621731,122.3338392594128,0,247
driver-3,47.6126668977716,122.3338823524455,0,248
driver-3,47.61262127703912,122.3338815319188,0,249
driver-3,47.61243562857565,122.3345457779409,0,250
driver-3,47.61205995545232,122.3355110398473,0,251
driver-3,47.61176110621103,122.3363346189684,0,252
driver-3,47.61176334617223,122.3363311242738,0,253
driver-3,47.61175108070379,122.3363447738106,0,254
driver-3,47.61173621048416,122.3364557271712,0,255
driver-3,47.611391141079,122.3371642828286,0,256
driver-3,47.61128071112731,122.3374204953536,0,257
driver-3,47.61120244305145,122.33772779089,0,258
driver-3,47.61116669028239,122.3377999162883,0,259
driver-3,47.61112658251007,122.3378892411222,0,260
driver-3,47.61106158783581,122.3380265030704,0,261
driver-3,47.61103385275294,122.3380816634435,0,262
driver-3,47.6110375111213,122.3380891449621,0,263
driver-3,47.61103247056882,122.3381105777145,0,264
driver-3,47.61102870155933,122.33814208604,0,265
driver-3,47.61101711268276,122.3381709720303,0,266
driver-3,47.61081989237446,122.338509350505,0,267
driver-3,47.610668464527,122.3389568591983,0,268
driver-3,47.61060187357129,122.339144495244,0,269
driver-3,47.61059460963991,122.3391442364023,0,270
driver-3,47.6105987174202,122.3391454636943,0,271
driver-3,47.61062716802011,122.3391881950914,0,272
driver-3,47.61048081830153,122.3395708841708,0,273
driver-3,47.61009377268664,122.3403916675873,0,274
driver-3,47.61006659347569,122.340452090945,0,275
driver-3,47.60997176277405,122.3406517856646,0,276
driver-3,47.60956551798283,122.3407261866,0,277
driver-3,47.6094295471072,122.3405931969136,0,278
driver-3,47.60912871007169,122.3403313754916,0,279
driver-3,47.60898624835609,122.3401748929405,0,280
driver-3,47.60898647406012,122.3401442707815,0,281
driver-3,47.60851100462982,122.3397495085758,0,282
driver-3,47.60842007861847,122.3396595114688,0,283
driver-3,47.60794670647306,122.339235008259,0,284
driver-3,47.60705878390965,122.3384470439203,0,285
driver-3,47.60708744227097,122.3375863545431,0,286
driver-3,47.60713596957553,122.3374735861155,0,287
driver-3,47.60752749477186,122.3365589302381,0,288
driver-3,47.60755974861706,122.3364876929359,0,289
driver-3,47.60776307901955,122.3359688949772,0,290
driver-3,47.60785670211191,122.3357132385414,0,291
driver-3,47.60825740355145,122.3349337856876,0,292
driver-3,47.60856286900631,122.3351944067291,0,293
driver-3,47.60865377470469,122.335279649032,0,294
driver-3,47.60959789451693,122.3361423508068,0,295
driver-3,47.60998130470106,122.3364838458857,0,296
driver-3,47.61003870996846,122.3365516762371,0,297
driver-3,47.6117587521053,122.3363360352885,1,100
driver-3,47.61175108070379,122.3363447738106,1,101
driver-3,47.61166061561352,122.3366209574459,1,102
driver-3,47.611391141079,122.3371642828286,1,103
driver-3,47.61129694289758,122.3375075540301,1,104
driver-3,47.61126251746631,122.3375966968493,1,105
driver-3,47.61103594701319,122.3380917764377,1,106
driver-3,47.61101711268276,122.3381709720303,1,107
driver-3,47.61084611731726,122.3384808870258,1,108
driver-3,47.61075382543915,122.3387394516393,1,109
driver-3,47.61065714354854,122.3389905646423,1,110
driver-3,47.61059856863608,122.339145453718,1,111
driver-3,47.6106282818376,122.33919121472,1,112
driver-3,47.61062038898905,122.339201013902,1,113
driver-3,47.6104160444905,122.3397383561637,1,114
driver-3,47.61031068074541,122.3398970062772,1,115
driver-3,47.60996690614132,122.3406946727468,1,116
driver-3,47.60995994263372,122.3407195872208,1,117
driver-3,47.60968684793861,122.3408326886253,1,118
driver-3,47.6092341879063,122.3404233282701,1,119
driver-3,47.60912871007169,122.3403313754916,1,120
driver-3,47.6090498846625,122.3402416428131,1,121
driver-3,47.60900243332703,122.3401955048647,1,122
driver-3,47.60898770978125,122.3401748802722,1,123
driver-3,47.6089934441268,122.3401729563686,1,124
driver-3,47.60898779396602,122.3401754317922,1,125
driver-3,47.60898647406012,122.3401442707815,1,126
driver-3,47.60868649586274,122.3399169253107,1,127
driver-3,47.60859897909462,122.3398366989556,1,128
driver-3,47.60794670647306,122.339235008259,1,129
driver-3,47.60784761817106,122.3391606534405,1,130
driver-3,47.60697990444883,122.3383205646411,1,131
driver-3,47.60683125814367,122.338163979274,1,132
driver-3,47.60699986245655,122.3377576447091,1,133
driver-3,47.60711151927104,122.3375332031794,1,134
driver-3,47.60762746873675,122.3363121201143,1,135
driver-3,47.6078121612533,122.3358506910265,1,136
driver-3,47.60765012128406,122.3362653103397,1,137
driver-3,47.60765295771913,122.336258968885,1,138
driver-3,47.60765154580752,122.3361652859498,1,139
driver-3,47.608474468602,122.3350908226174,1,140
driver-3,47.60857052405917,122.3351412655226,1,141
driver-3,47.60865377470469,122.335279649032,1,142
driver-3,47.60886473705127,122.3354777920927,1,143
driver-3,47.60897315037069,122.3355757944692,1,144
driver-3,47.60925654696269,122.3358313934225,1,145
driver-3,47.60959789451693,122.3361423508068,1,146
driver-3,47.61016461213671,122.3366554270106,1,147
driver-3,47.61021966259125,122.3366479045517,1,148
driver-3,47.61058579307506,122.3358227467164,1,149
driver-3,47.61067891872257,122.335593741088,1,150
driver-3,47.61070435395787,122.335528430427,1,151
driver-3,47.61080244718656,122.3352952868127,1,152
driver-3,47.6108117500723,122.335277893844,1,153
driver-3,47.61110481305898,122.3345464427719,1,154
driver-3,47.61130843449187,122.3340416015657,1,155
driver-3,47.61166043549235,122.3332062739115,1,156
driver-3,47.61237604930084,122.3325097112768,1,157
driver-3,47.61240780815189,122.3325504908523,1,158
driver-3,47.6130108804178,122.3331958641943,1,159
driver-3,47.6126717129477,122.333879664571,1,160
driver-3,47.61261605398516,122.3338890741637,1,161
driver-3,47.61259260723757,122.3339175510454,1,162
driver-3,47.61256697939598,122.3341606395894,1,163
driver-3,47.61260501194744,122.3341545962406,1,164
driver-3,47.61243562857565,122.3345457779409,1,165
driver-3,47.61211547637694,122.3353369231487,1,166
driver-3,47.61175728176148,122.3363989174518,1,167
driver-3,47.61170388389863,122.3365312328062,1,168
driver-3,47.61154015709371,122.3368588297509,1,169
driver-3,47.61149344466751,122.3369512337832,1,170
driver-3,47.6112960771022,122.3373982554489,1,171
driver-3,47.61127108075742,122.3374743051007,1,172
driver-3,47.61127974481654,122.3374774877483,1,173
driver-3,47.61128873089417,122.3374872809685,1,174
driver-3,47.61123560205665,122.3376572591037,1,175
driver-3,47.6110364833414,122.3381018282329,1,176
driver-3,47.61087321352093,122.3384467512698,1,177
driver-3,47.6107786161316,122.3386666760693,1,178
driver-3,47.61075382543915,122.3387394516393,1,179
driver-3,47.61070116039234,122.3388656944689,1,180
driver-3,47.610668464527,122.3389568591983,1,181
driver-3,47.61065714354854,122.3389905646423,1,182
driver-3,47.61059460963991,122.3391442364023,1,183
driver-3,47.61052112015351,122.3394368190367,1,184
driver-3,47.61045052824455,122.3396417829263,1,185
driver-3,47.61031068074541,122.3398970062772,1,186
driver-3,47.61015795176377,122.3402228830398,1,187
driver-3,47.61006659347569,122.340452090945,1,188
driver-3,47.60998096652095,122.3406207259817,1,189
driver-3,47.60997176277405,122.3406517856646,1,190
driver-3,47.60993787262149,122.3407463328069,1,191
driver-3,47.60949653092825,122.3406584010319,1,192
driver-3,47.60929940268223,122.3404746948545,1,193
driver-3,47.60900243332703,122.3401955048647,1,194
driver-3,47.6089943817175,122.3401811560849,1,195
driver-3,47.60898647406012,122.3401442707815,1,196
driver-3,47.60896054333159,122.3401141984835,1,197
driver-3,47.60887734356026,122.340059228575,1,198
driver-3,47.60794670647306,122.339235008259,1,199
driver-3,47.60784761817106,122.3391606534405,1,200
driver-3,47.60765727647875,122.3389852234122,1,201
driver-3,47.60737372923478,122.3387420213656,1,202
driver-3,47.60692819561197,122.3382701154531,1,203
driver-3,47.60684739892134,122.3382296692611,1,204
driver-3,47.60732780225094,122.3369589940559,1,205
driver-3,47.60765668431469,122.3362362842918,1,206
driver-3,47.60765791051169,122.336245306626,1,207
driver-3,47.60838567671707,122.3350312050838,1,208
driver-3,47.60843745226632,122.3350650182603,1,209
driver-3,47.60857052405917,122.3351412655226,1,210
driver-3,47.60863710360753,122.3352650945828,1,211
driver-3,47.60867227871137,122.3352969468805,1,212
driver-3,47.60939003551002,122.3359503021764,1,213
driver-3,47.60954901056732,122.3360962329566,1,214
driver-3,47.60982733301425,122.3363181609346,1,215
driver-3,47.60998130470106,122.3364838458857,1,216
driver-3,47.61003870996846,122.3365516762371,1,217
driver-3,47.61029599824383,122.3364976040109,1,218
driver-3,47.61032671131944,122.3363081874341,1,219
driver-3,47.61035194693342,122.3362675920672,1,220
driver-3,47.6105363464343,122.3359365444782,1,221
driver-3,47.61058579307506,122.3358227467164,1,222
driver-3,47.61076123967624,122.3353838848801,1,223
driver-3,47.61116573091848,122.3343938631592,1,224
driver-3,47.6114847717705,122.3336171284166,1,225
driver-3,47.61212789833011,122.3321825234785,1,226
driver-3,47.61259643787059,122.3327563562052,1,227
driver-3,47.61268813731969,122.3328030980872,1,228
driver-3,47.61283072610617,122.332937618032,1,229
driver-3,47.6130108804178,122.3331958641943,1,230
driver-3,47.61288430191857,122.3334687610091,1,231
driver-3,47.61268034506438,122.3338746843648,1,232
driver-3,47.61259260723757,122.3339175510454,1,233
driver-3,47.61255732822644,122.3340652548111,1,234
driver-3,47.61256259016466,122.3341417945447,1,235
driver-3,47.61260501194744,122.3341545962406,1,236
driver-3,47.61255523714435,122.3342966038438,1,237
driver-3,47.61239180008968,122.33463655172,1,238
driver-3,47.61235180913798,122.3347540930081,1,239
driver-3,47.61182635688691,122.3361239906468,1,240
driver-3,47.61177534731492,122.3363293757181,1,241
driver-3,47.61161728666762,122.3367068260666,1,242
driver-3,47.61131811565284,122.3373421336674,1,243
driver-3,47.61126643300474,122.3374448600918,1,244
driver-3,47.61127108075742,122.3374743051007,1,245
driver-3,47.61128375131781,122.3375473077744,1,246
driver-3,47.61126251746631,122.3375966968493,1,247
driver-3,47.61096563080444,122.33825567627,1,248
driver-3,47.61093047941596,122.3383398715514,1,249
driver-3,47.6107786161316,122.3386666760693,1,250
driver-3,47.61075382543915,122.3387394516393,1,251
driver-3,47.61063851428113,122.3390517083356,1,252
driver-3,47.61060235938937,122.3391378665304,1,253
driver-3,47.61050731759243,122.3394723407629,1,254
driver-3,47.61031068074541,122.3398970062772,1,255
driver-3,47.60996690614132,122.3406946727468,1,256
driver-3,47.60995994263372,122.3407195872208,1,257
driver-3,47.6099052628722,122.3407778066793,1,258
driver-3,47.60990500959542,122.3407787368643,1,259
driver-3,47.60968684793861,122.3408326886253,1,260
driver-3,47.60949653092825,122.3406584010319,1,261
driver-3,47.60898309562342,122.3401610341532,1,262
driver-3,47.60859897909462,122.3398366989556,1,263
driver-3,47.60832655733292,122.3395669601598,1,264
driver-3,47.60822961904017,122.3394857904893,1,265
driver-3,47.60804268124775,122.3393156409101,1,266
driver-3,47.60687212838575,122.3380851862636,1,267
driver-3,47.60713053784056,122.3374863221328,1,268
driver-3,47.60748517262854,122.3366392979768,1,269
driver-3,47.6078121612533,122.3358506910265,1,270
driver-3,47.60766629474971,122.336103407188,1,271
driver-3,47.60779024454677,122.3358474145414,1,272
driver-3,47.60806367187081,122.3352503544084,1,273
driver-3,47.60832730222702,122.3350071160914,1,274
driver-3,47.60854058388978,122.3351035104487,1,275
driver-3,47.60868323022443,122.3353074325785,1,276
driver-3,47.60869519052452,122.3353213183663,1,277
driver-3,47.60870240392993,122.3353255266773,1,278
driver-3,47.60891364555719,122.3355214803192,1,279
driver-3,47.60897315037069,122.3355757944692,1,280
driver-3,47.60932797049735,122.3358963237442,1,281
driver-3,47.60990779532717,122.3363989256622,1,282
driver-3,47.61008310123069,122.3365960542914,1,283
driver-3,47.61023932989993,122.3366230105041,1,284
driver-3,47.61030635072999,122.3364605124911,1,285
driver-3,47.61031692585124,122.3364186664484,1,286
driver-3,47.61029573806839,122.3364050007926,1,287
driver-3,47.61257293933308,122.3341863992838,2,100
driver-3,47.61257808579472,122.3341951830926,2,101
driver-3,47.61259642296309,122.3341741226517,2,102
driver-3,47.61256427378868,122.334266987442,2,103
driver-3,47.61249900675112,122.3344132389073,2,104
driver-3,47.61239180008968,122.33463655172,2,105
