keys,lon_val,lat_val,partitions,offsets
driver-3,47.61224879725894,122.3350232115001,2,106
driver-3,47.61176759140145,122.3363305446262,2,107
driver-3,47.61176110621103,122.3363346189684,2,108
driver-3,47.61131811565284,122.3373421336674,2,109
driver-3,47.6112960771022,122.3373982554489,2,110
driver-3,47.61129517691856,122.3374964388575,2,111
driver-3,47.61112658251007,122.3378892411222,2,112
driver-3,47.61108788946398,122.3379647855033,2,113
driver-3,47.61093047941596,122.3383398715514,2,114
driver-3,47.61081989237446,122.338509350505,2,115
driver-3,47.61063851428113,122.3390517083356,2,116
driver-3,47.61059980638032,122.3391471645015,2,117
driver-3,47.61048958535019,122.3395177705674,2,118
driver-3,47.61018977017274,122.3401491171971,2,119
driver-3,47.61006659347569,122.340452090945,2,120
driver-3,47.60997176277405,122.3406517856646,2,121
driver-3,47.60993787262149,122.3407463328069,2,122
driver-3,47.6094295471072,122.3405931969136,2,123
driver-3,47.60908783331939,122.3402831040944,2,124
driver-3,47.60898928165032,122.340176106515,2,125
driver-3,47.60898400161221,122.3401678860759,2,126
driver-3,47.60898309562342,122.3401610341532,2,127
driver-3,47.60875313737808,122.3399654430987,2,128
driver-3,47.60832655733292,122.3395669601598,2,129
driver-3,47.60711842301673,122.3385159901743,2,130
driver-3,47.60700459006609,122.3383799921424,2,131
driver-3,47.60740974808994,122.3367864417434,2,132
driver-3,47.60744025500858,122.3367299866321,2,133
driver-3,47.60748517262854,122.3366392979768,2,134
driver-3,47.60752749477186,122.3365589302381,2,135
driver-3,47.60765668431469,122.3362362842918,2,136
driver-3,47.60766629474971,122.336103407188,2,137
driver-3,47.60821844693938,122.3349332630915,2,138
driver-3,47.60910689262793,122.3356962211362,2,139
driver-3,47.60918184466846,122.3357639049387,2,140
driver-3,47.60982733301425,122.3363181609346,2,141
driver-3,47.60990779532717,122.3363989256622,2,142
driver-3,47.61023932989993,122.3366230105041,2,143
driver-3,47.61030414436679,122.3363489711589,2,144
driver-3,47.61079669695632,122.3353111790036,2,145
driver-3,47.61083554540689,122.3352251769734,2,146
driver-3,47.61086618172754,122.3351659757531,2,147
driver-3,47.61090983019826,122.3350269878562,2,148
driver-3,47.6111248918662,122.3344938412518,2,149
driver-3,47.6112003160425,122.3343111527014,2,150
driver-3,47.61179891556682,122.3329315000672,2,151
driver-3,47.61183806465666,122.3327879429083,2,152
driver-3,47.61207729312559,122.3321876262511,2,153
driver-3,47.61209314471882,122.3321729231728,2,154
driver-3,47.61210826653818,122.3321800396704,2,155
driver-3,47.61220287887684,122.3322481093798,2,156
driver-3,47.6122532196397,122.3323075156973,2,157
driver-3,47.61233803822149,122.3324134327132,2,158
driver-3,47.61237545718823,122.3325032163823,2,159
driver-3,47.61237069338762,122.3325175760551,2,160
driver-3,47.6123873372142,122.3325319772761,2,161
driver-3,47.61256864738833,122.3327274874003,2,162
driver-3,47.61257453612724,122.3327345289712,2,163
driver-3,47.61288455959458,122.3329890684826,2,164
driver-3,47.61294145256412,122.3333465128159,2,165
driver-3,47.61282786138609,122.3335794678725,2,166
driver-3,47.61270406341606,122.3338573132847,2,167
driver-3,47.61266379648261,122.3338869644211,2,168
driver-3,47.61257808579472,122.3341951830926,2,169
driver-3,47.61239180008968,122.33463655172,2,170
driver-3,47.61205995545232,122.3355110398473,2,171
driver-3,47.61176306715291,122.3363312432056,2,172
driver-3,47.61161728666762,122.3367068260666,2,173
driver-3,47.61134776419203,122.3372616333093,2,174
driver-3,47.61131811565284,122.3373421336674,2,175
driver-3,47.61126245774673,122.3374572122495,2,176
driver-3,47.61126251746631,122.3375966968493,2,177
driver-3,47.61106158783581,122.3380265030704,2,178
driver-3,47.61103385275294,122.3380816634435,2,179
driver-3,47.61099162230952,122.3382090271888,2,180
driver-3,47.61081989237446,122.338509350505,2,181
driver-3,47.61067962337498,122.3389148485338,2,182
driver-3,47.61062556455227,122.3390847596051,2,183
driver-3,47.6105987174202,122.3391454636943,2,184
driver-3,47.61036576458941,122.3398225925994,2,185
driver-3,47.61026398755584,122.3399833510325,2,186
driver-3,47.61012571359826,122.3403022669924,2,187
driver-3,47.60978875009693,122.3408540140255,2,188
driver-3,47.6090498846625,122.3402416428131,2,189
driver-3,47.60898779396602,122.3401754317922,2,190
driver-3,47.60851100462982,122.3397495085758,2,191
driver-3,47.608133535284,122.3394023658386,2,192
driver-3,47.60775121374422,122.3390772958418,2,193
driver-3,47.6075749025678,122.3388804165201,2,194
driver-3,47.60705878390965,122.3384470439203,2,195
driver-3,47.60696297940471,122.3382799307073,2,196
driver-3,47.60695175129183,122.3378757119604,2,197
driver-3,47.6070499611394,122.3376720596489,2,198
driver-3,47.60708744227097,122.3375863545431,2,199
driver-3,47.60748517262854,122.3366392979768,2,200
driver-3,47.60762746873675,122.3363121201143,2,201
driver-3,47.60765295771913,122.336258968885,2,202
driver-3,47.60764818833712,122.3362695832261,2,203
driver-3,47.60779024454677,122.3358474145414,2,204
driver-3,47.60806367187081,122.3352503544084,2,205
driver-3,47.60818166389959,122.3349755131064,2,206
driver-3,47.60861108238804,122.3352412214232,2,207
driver-3,47.60865377470469,122.335279649032,2,208
driver-3,47.60869232006395,122.3353153594997,2,209
driver-3,47.60870240392993,122.3353255266773,2,210
driver-3,47.60932797049735,122.3358963237442,2,211
driver-3,47.60944528393636,122.3360001091388,2,212
driver-3,47.60949772661021,122.3360478767111,2,213
driver-3,47.6101920967717,122.3366544324024,2,214
driver-3,47.61027221690135,122.3365485436937,2,215
driver-3,47.61030635072999,122.3364605124911,2,216
driver-3,47.61031692585124,122.3364186664484,2,217
driver-3,47.61029573806839,122.3364050007926,2,218
driver-3,47.61029599996479,122.3363962791973,2,219
driver-3,47.61030414436679,122.3363489711589,2,220
driver-3,47.61045440710432,122.3361309274367,2,221
driver-3,47.61049430131006,122.3360350439845,2,222
driver-3,47.61078422990534,122.3353365623957,2,223
driver-3,47.61079669695632,122.3353111790036,2,224
driver-3,47.61083554540689,122.3352251769734,2,225
driver-3,47.6109991056732,122.3348123811618,2,226
driver-3,47.61104234504294,122.3347027745492,2,227
driver-3,47.6111248918662,122.3344938412518,2,228
driver-3,47.61208600970379,122.3321752793605,2,229
driver-3,47.6122532196397,122.3323075156973,2,230
driver-3,47.61237268521783,122.3324541007279,2,231
driver-3,47.61238111426029,122.332509998096,2,232
driver-3,47.61239551408659,122.332538142561,2,233
driver-3,47.61291963408934,122.333021841176,2,234
driver-3,47.61299275780121,122.3331111745989,2,235
driver-3,47.61298456214023,122.3332740542438,2,236
driver-3,47.61258805613804,122.3339339501545,2,237
driver-3,47.61259093717543,122.334177359002,2,238
driver-3,47.61259342590278,122.3341819660938,2,239
driver-3,47.61257653384096,122.3342252718665,2,240
driver-3,47.6125349190116,122.3343569531805,2,241
driver-3,47.61249900675112,122.3344132389073,2,242
driver-3,47.61229799537758,122.3348910372119,2,243
driver-3,47.61224879725894,122.3350232115001,2,244
driver-3,47.61218671945009,122.3351668326787,2,245
driver-3,47.61166061561352,122.3366209574459,2,246
driver-3,47.61149344466751,122.3369512337832,2,247
driver-3,47.61127974481654,122.3374774877483,2,248
driver-3,47.61128886630301,122.3374810789834,2,249
driver-3,47.61128873089417,122.3374872809685,2,250
driver-3,47.61108788946398,122.3379647855033,2,251
driver-3,47.61104533759002,122.338063487424,2,252
driver-3,47.6110364833414,122.3381018282329,2,253
driver-3,47.61090589887816,122.338388867914,2,254
driver-3,47.61079381468039,122.33858364716,2,255
driver-3,47.61072422693896,122.3388055020606,2,256
driver-3,47.61067962337498,122.3389148485338,2,257
driver-3,47.61062556455227,122.3390847596051,2,258
driver-3,47.61061698971719,122.3391101532561,2,259
driver-3,47.61057442170009,122.3392934693241,2,260
driver-3,47.61053579817491,122.339389494363,2,261
driver-3,47.6104160444905,122.3397383561637,2,262
driver-3,47.61018977017274,122.3401491171971,2,263
driver-3,47.6097416300067,122.3408637302573,2,264
driver-3,47.60868649586274,122.3399169253107,2,265
driver-3,47.608133535284,122.3394023658386,2,266
driver-3,47.60784761817106,122.3391606534405,2,267
driver-3,47.60775121374422,122.3390772958418,2,268
driver-3,47.60765727647875,122.3389852234122,2,269
driver-3,47.6075749025678,122.3388804165201,2,270
driver-3,47.60683125814367,122.338163979274,2,271
driver-3,47.60690633775818,122.3379863327805,2,272
driver-3,47.60699986245655,122.3377576447091,2,273
driver-3,47.60711151927104,122.3375332031794,2,274
driver-3,47.60729288449658,122.337064897441,2,275
driver-3,47.60740974808994,122.3367864417434,2,276
driver-3,47.60765668431469,122.3362362842918,2,277
driver-3,47.60765012128406,122.3362653103397,2,278
driver-3,47.60766959968076,122.3362075088485,2,279
driver-3,47.6076416859542,122.3362152991663,2,280
driver-3,47.60773319709253,122.3359602151217,2,281
driver-3,47.60799258035808,122.335476124398,2,282
driver-3,47.60810135403909,122.3351599182752,2,283
driver-3,47.60828360026061,122.3349754334269,2,284
driver-3,47.60843745226632,122.3350650182603,2,285
driver-3,47.60870798217034,122.3353300977854,2,286
driver-3,47.60903649875362,122.3356333445757,2,287
driver-3,47.60910689262793,122.3356962211362,2,288
driver-3,47.60982733301425,122.3363181609346,2,289
driver-3,47.61014644194833,122.3366478672968,2,290
driver-3,47.61016461213671,122.3366554270106,2,291
driver-3,47.61032123170858,122.3364215773409,2,292
driver-3,47.61029986775662,122.3364175122939,2,293
driver-3,47.61028128362128,122.336398193458,2,294
driver-3,47.61040296073116,122.3362452559552,2,295
driver-3,47.61043058607478,122.33618975112,2,296
driver-3,47.61045440710432,122.3361309274367,2,297
driver-3,47.6126668977716,122.3338823524455,3,100
driver-3,47.61256259016466,122.3341417945447,3,101
driver-3,47.61257154896021,122.3341721199903,3,102
driver-3,47.61258121981417,122.3341974320928,3,103
driver-3,47.61259093717543,122.334177359002,3,104
driver-3,47.61259614392808,122.3341757389197,3,105
driver-3,47.61259346558857,122.3341896561487,3,106
driver-3,47.61229799537758,122.3348910372119,3,107
driver-3,47.61199561814615,122.3356889614123,3,108
driver-3,47.61187260361763,122.3360109502539,3,109
driver-3,47.61179899102243,122.3361990040805,3,110
driver-3,47.61176306715291,122.3363312432056,3,111
driver-3,47.61175728176148,122.3363989174518,3,112
driver-3,47.61161728666762,122.3367068260666,3,113
driver-3,47.61126643300474,122.3374448600918,3,114
driver-3,47.61126723222166,122.3374660740075,3,115
driver-3,47.61128873089417,122.3374872809685,3,116
driver-3,47.61128375131781,122.3375473077744,3,117
driver-3,47.61123560205665,122.3376572591037,3,118
driver-3,47.61106158783581,122.3380265030704,3,119
driver-3,47.61103385275294,122.3380816634435,3,120
driver-3,47.61096563080444,122.33825567627,3,121
driver-3,47.61094498694357,122.338303196855,3,122
driver-3,47.6107786161316,122.3386666760693,3,123
driver-3,47.610668464527,122.3389568591983,3,124
driver-3,47.61061698971719,122.3391101532561,3,125
driver-3,47.61060235938937,122.3391378665304,3,126
driver-3,47.61062716802011,122.3391881950914,3,127
driver-3,47.61055235409689,122.3393440948613,3,128
driver-3,47.61015795176377,122.3402228830398,3,129
driver-3,47.61000023385104,122.3405864823635,3,130
driver-3,47.60986014313429,122.3407677695204,3,131
driver-3,47.60983009235359,122.3408206335337,3,132
driver-3,47.60978875009693,122.3408540140255,3,133
driver-3,47.60956551798283,122.3407261866,3,134
driver-3,47.60949653092825,122.3406584010319,3,135
driver-3,47.60851100462982,122.3397495085758,3,136
driver-3,47.60842007861847,122.3396595114688,3,137
driver-3,47.60822961904017,122.3394857904893,3,138
driver-3,47.60804268124775,122.3393156409101,3,139
driver-3,47.60765727647875,122.3389852234122,3,140
driver-3,47.60728446920039,122.3386532001729,3,141
driver-3,47.60684739892134,122.3382296692611,3,142
driver-3,47.6070499611394,122.3376720596489,3,143
driver-3,47.60708744227097,122.3375863545431,3,144
driver-3,47.60722067857995,122.337275123778,3,145
driver-3,47.60729288449658,122.337064897441,3,146
driver-3,47.60732780225094,122.3369589940559,3,147
driver-3,47.60755974861706,122.3364876929359,3,148
driver-3,47.60771459405499,122.3360886404824,3,149
driver-3,47.60764818833712,122.3362695832261,3,150
driver-3,47.60765340696994,122.3362584791924,3,151
driver-3,47.60766558427424,122.3362174576769,3,152
driver-3,47.60799258035808,122.335476124398,3,153
driver-3,47.60828360026061,122.3349754334269,3,154
driver-3,47.60854058388978,122.3351035104487,3,155
driver-3,47.60857559438579,122.3351184245403,3,156
driver-3,47.60856286900631,122.3351944067291,3,157
driver-3,47.60863710360753,122.3352650945828,3,158
driver-3,47.60877968055728,122.3354013911742,3,159
driver-3,47.60891364555719,122.3355214803192,3,160
driver-3,47.60932797049735,122.3358963237442,3,161
driver-3,47.60954901056732,122.3360962329566,3,162
driver-3,47.61011644412893,122.3366242653058,3,163
driver-3,47.61029599824383,122.3364976040109,3,164
driver-3,47.61032123170858,122.3364215773409,3,165
driver-3,47.61029986775662,122.3364175122939,3,166
driver-3,47.61029599996479,122.3363962791973,3,167
driver-3,47.61076123967624,122.3353838848801,3,168
driver-3,47.61078422990534,122.3353365623957,3,169
driver-3,47.6109991056732,122.3348123811618,3,170
driver-3,47.61125074745893,122.334187215428,3,171
driver-3,47.61141867537601,122.333768545996,3,172
driver-3,47.61172806401768,122.3330720998915,3,173
driver-3,47.61190836987266,122.3325971670239,3,174
driver-3,47.61237268521783,122.3324541007279,3,175
driver-3,47.61237879806872,122.3325190988652,3,176
driver-3,47.61297559262957,122.3330759664107,3,177
driver-3,47.61291198638909,122.3334159106266,3,178
driver-3,47.61269303853566,122.3338643755707,3,179
driver-3,47.6126668977716,122.3338823524455,3,180
driver-3,47.61262127703912,122.3338815319188,3,181
driver-3,47.61256259016466,122.3341417945447,3,182
driver-3,47.61235180913798,122.3347540930081,3,183
driver-3,47.61199561814615,122.3356889614123,3,184
driver-3,47.6119376155682,122.3358652939038,3,185
driver-3,47.61182635688691,122.3361239906468,3,186
driver-3,47.61178767602169,122.3362484878861,3,187
driver-3,47.61177359927592,122.3362843628704,3,188
driver-3,47.61177534731492,122.3363293757181,3,189
driver-3,47.61176110621103,122.3363346189684,3,190
driver-3,47.6117587521053,122.3363360352885,3,191
driver-3,47.61175108070379,122.3363447738106,3,192
driver-3,47.61175666665395,122.3363523808332,3,193
driver-3,47.6117681535604,122.3363703787936,3,194
driver-3,47.61126643300474,122.3374448600918,3,195
driver-3,47.61126723222166,122.3374660740075,3,196
driver-3,47.61128375131781,122.3375473077744,3,197
driver-3,47.61120244305145,122.33772779089,3,198
driver-3,47.61103585938019,122.3380765857983,3,199
driver-3,47.61103898383519,122.3380950786338,3,200
driver-3,47.61090589887816,122.338388867914,3,201
driver-3,47.61057442170009,122.3392934693241,3,202
driver-3,47.61050731759243,122.3394723407629,3,203
driver-3,47.61018977017274,122.3401491171971,3,204
driver-3,47.61003123071229,122.34052347601,3,205
driver-3,47.61000023385104,122.3405864823635,3,206
driver-3,47.60996690614132,122.3406946727468,3,207
driver-3,47.6099052628722,122.3407778066793,3,208
driver-3,47.60968684793861,122.3408326886253,3,209
driver-3,47.6096281624766,122.3407873103722,3,210
driver-3,47.60956551798283,122.3407261866,3,211
driver-3,47.6092341879063,122.3404233282701,3,212
driver-3,47.60917644710629,122.3403742392812,3,213
driver-3,47.60892901653958,122.3400843695276,3,214
driver-3,47.60875313737808,122.3399654430987,3,215
driver-3,47.60690633775818,122.3379863327805,3,216
driver-3,47.60713931612045,122.3374638753949,3,217
driver-3,47.60755974861706,122.3364876929359,3,218
driver-3,47.60765012128406,122.3362653103397,3,219
driver-3,47.60765340696994,122.3362584791924,3,220
driver-3,47.60765154580752,122.3361652859498,3,221
driver-3,47.60773319709253,122.3359602151217,3,222
driver-3,47.60813252710938,122.3350871205665,3,223
driver-3,47.60815884241343,122.3350252752924,3,224
driver-3,47.60821844693938,122.3349332630915,3,225
driver-3,47.60825740355145,122.3349337856876,3,226
driver-3,47.608474468602,122.3350908226174,3,227
driver-3,47.60857559438579,122.3351184245403,3,228
driver-3,47.60867759940026,122.335301829964,3,229
driver-3,47.60869519052452,122.3353213183663,3,230
driver-3,47.6087046538951,122.3353272995542,3,231
driver-3,47.60877968055728,122.3354013911742,3,232
driver-3,47.60886473705127,122.3354777920927,3,233
driver-3,47.60891364555719,122.3355214803192,3,234
driver-3,47.60990779532717,122.3363989256622,3,235
driver-3,47.61032123170858,122.3364215773409,3,236
driver-3,47.61028128362128,122.336398193458,3,237
driver-3,47.61043058607478,122.33618975112,3,238
driver-3,47.61067891872257,122.335593741088,3,239
driver-3,47.61074666104429,122.335425407938,3,240
driver-3,47.6108117500723,122.335277893844,3,241
driver-3,47.61155331056575,122.3334629456072,3,242
driver-3,47.61166043549235,122.3332062739115,3,243
driver-3,47.61183806465666,122.3327879429083,3,244
driver-3,47.61237069338762,122.3325175760551,3,245
driver-3,47.61257453612724,122.3327345289712,3,246
driver-3,47.61264472491235,122.3327641965742,3,247
driver-3,47.61294145256412,122.3333465128159,3,248
driver-3,47.61274816627937,122.3337314935165,3,249
driver-3,47.61262527135688,122.3338791224322,3,250
driver-3,47.61256393117235,122.334126909633,3,251
driver-3,47.61256697939598,122.3341606395894,3,252
driver-3,47.61257293933308,122.3341863992838,3,253
driver-3,47.61187260361763,122.3360109502539,3,254
driver-3,47.61178767602169,122.3362484878861,3,255
driver-3,47.61177359927592,122.3362843628704,3,256
driver-3,47.61177224372899,122.3363090417934,3,257
driver-3,47.61175666665395,122.3363523808332,3,258
driver-3,47.6117681535604,122.3363703787936,3,259
driver-3,47.61126245774673,122.3374572122495,3,260
driver-3,47.61103585938019,122.3380765857983,3,261
driver-3,47.61103594701319,122.3380917764377,3,262
driver-3,47.61094498694357,122.338303196855,3,263
driver-3,47.61064824592086,122.3390228810887,3,264
driver-3,47.61059980638032,122.3391471645015,3,265
driver-3,47.61062672767998,122.3391921045267,3,266
driver-3,47.61059583483974,122.3392491571592,3,267
driver-3,47.61045052824455,122.3396417829263,3,268
driver-3,47.61026398755584,122.3399833510325,3,269
driver-3,47.61022216126641,122.3400680654183,3,270
driver-3,47.61003123071229,122.34052347601,3,271
driver-3,47.61000023385104,122.3405864823635,3,272
driver-3,47.60990655862355,122.3407732838214,3,273
driver-3,47.6096281624766,122.3407873103722,3,274
driver-3,47.60929940268223,122.3404746948545,3,275
driver-3,47.6092341879063,122.3404233282701,3,276
driver-3,47.6090208648518,122.3402130412652,3,277
driver-3,47.60898928165032,122.340176106515,3,278
driver-3,47.60696297940471,122.3382799307073,3,279
driver-3,47.60688171985854,122.3382508885901,3,280
driver-3,47.6070499611394,122.3376720596489,3,281
driver-3,47.60725670695007,122.3371818042082,3,282
driver-3,47.60765295771913,122.336258968885,3,283
driver-3,47.60765791051169,122.336245306626,3,284
driver-3,47.60765154580752,122.3361652859498,3,285
driver-3,47.60768133358316,122.3360765962139,3,286
driver-3,47.60802180630635,122.3353513097137,3,287
driver-3,47.60813252710938,122.3350871205665,3,288
driver-3,47.60821844693938,122.3349332630915,3,289
driver-3,47.60838567671707,122.3350312050838,3,290
driver-3,47.60861108238804,122.3352412214232,3,291
driver-3,47.60868771968443,122.335311397586,3,292
driver-3,47.60869232006395,122.3353153594997,3,293
driver-3,47.60882146840945,122.3354386506091,3,294
driver-3,47.60886473705127,122.3354777920927,3,295
driver-3,47.60925654696269,122.3358313934225,3,296
driver-3,47.60944528393636,122.3360001091388,3,297
driver-3,47.6096585132119,122.336192623772,3,298
driver-3,47.6101745144118,122.336653704464,3,299
driver-3,47.6101920967717,122.3366544324024,3,300
