keys,lon_val,lat_val,partitions,offsets
driver-3,47.61028486471076,122.3363873305524,3,301
driver-3,47.61030414436679,122.3363489711589,3,302
driver-3,47.61032671131944,122.3363081874341,3,303
driver-3,47.61211547637694,122.3353369231487,4,100
driver-3,47.61182635688691,122.3361239906468,4,101
driver-3,47.61176334617223,122.3363311242738,4,102
driver-3,47.61175666665395,122.3363523808332,4,103
driver-3,47.6117681535604,122.3363703787936,4,104
driver-3,47.61149344466751,122.3369512337832,4,105
driver-3,47.61128071112731,122.3374204953536,4,106
driver-3,47.61126245774673,122.3374572122495,4,107
driver-3,47.61127974481654,122.3374774877483,4,108
driver-3,47.61103585938019,122.3380765857983,4,109
driver-3,47.61103247056882,122.3381105777145,4,110
driver-3,47.61099162230952,122.3382090271888,4,111
driver-3,47.61090589887816,122.338388867914,4,112
driver-3,47.61087321352093,122.3384467512698,4,113
driver-3,47.61079381468039,122.33858364716,4,114
driver-3,47.61064824592086,122.3390228810887,4,115
driver-3,47.61060187357129,122.339144495244,4,116
driver-3,47.6105987174202,122.3391454636943,4,117
driver-3,47.61059583483974,122.3392491571592,4,118
driver-3,47.61053579817491,122.339389494363,4,119
driver-3,47.61009377268664,122.3403916675873,4,120
driver-3,47.60998096652095,122.3406207259817,4,121
driver-3,47.60929940268223,122.3404746948545,4,122
driver-3,47.60917644710629,122.3403742392812,4,123
driver-3,47.6089943817175,122.3401811560849,4,124
driver-3,47.60896054333159,122.3401141984835,4,125
driver-3,47.60705878390965,122.3384470439203,4,126
driver-3,47.60692819561197,122.3382701154531,4,127
driver-3,47.60688171985854,122.3382508885901,4,128
driver-3,47.60695175129183,122.3378757119604,4,129
driver-3,47.60715242403794,122.3374319460572,4,130
driver-3,47.60725670695007,122.3371818042082,4,131
driver-3,47.60766254112091,122.3362294842396,4,132
driver-3,47.60766959968076,122.3362075088485,4,133
driver-3,47.6076416859542,122.3362152991663,4,134
driver-3,47.60779024454677,122.3358474145414,4,135
driver-3,47.60792317163591,122.3355889661738,4,136
driver-3,47.60810135403909,122.3351599182752,4,137
driver-3,47.60813252710938,122.3350871205665,4,138
driver-3,47.60825740355145,122.3349337856876,4,139
driver-3,47.60832730222702,122.3350071160914,4,140
driver-3,47.60861108238804,122.3352412214232,4,141
driver-3,47.60868323022443,122.3353074325785,4,142
driver-3,47.60870798217034,122.3353300977854,4,143
driver-3,47.60903649875362,122.3356333445757,4,144
driver-3,47.60949772661021,122.3360478767111,4,145
driver-3,47.60998130470106,122.3364838458857,4,146
driver-3,47.6101745144118,122.336653704464,4,147
driver-3,47.61027221690135,122.3365485436937,4,148
driver-3,47.61030635072999,122.3364605124911,4,149
driver-3,47.61031715977196,122.3364380859509,4,150
driver-3,47.61029573806839,122.3364050007926,4,151
driver-3,47.61028128362128,122.336398193458,4,152
driver-3,47.61035194693342,122.3362675920672,4,153
driver-3,47.61043058607478,122.33618975112,4,154
driver-3,47.61206584748379,122.3322082973153,4,155
driver-3,47.61208600970379,122.3321752793605,4,156
driver-3,47.61229619496905,122.3323615735843,4,157
driver-3,47.61238613886086,122.3325316184021,4,158
driver-3,47.61268813731969,122.3328030980872,4,159
driver-3,47.61299275780121,122.3331111745989,4,160
driver-3,47.61288430191857,122.3334687610091,4,161
driver-3,47.61280056356888,122.3336392825183,4,162
driver-3,47.61274816627937,122.3337314935165,4,163
driver-3,47.61270856621731,122.3338392594128,4,164
driver-3,47.61256978997552,122.3340045031319,4,165
driver-3,47.61255732822644,122.3340652548111,4,166
driver-3,47.61257293933308,122.3341863992838,4,167
driver-3,47.61258121981417,122.3341974320928,4,168
driver-3,47.61257653384096,122.3342252718665,4,169
driver-3,47.6125349190116,122.3343569531805,4,170
driver-3,47.61176334617223,122.3363311242738,4,171
driver-3,47.61158121756492,122.3367888262189,4,172
driver-3,47.61144395669066,122.3370540579901,4,173
driver-3,47.61128071112731,122.3374204953536,4,174
driver-3,47.61128886630301,122.3374810789834,4,175
driver-3,47.61129694289758,122.3375075540301,4,176
driver-3,47.61108788946398,122.3379647855033,4,177
driver-3,47.61103594701319,122.3380917764377,4,178
driver-3,47.61102870155933,122.33814208604,4,179
driver-3,47.61101711268276,122.3381709720303,4,180
driver-3,47.61084611731726,122.3384808870258,4,181
driver-3,47.61060941365233,122.3391244969312,4,182
driver-3,47.61062038898905,122.339201013902,4,183
driver-3,47.61059583483974,122.3392491571592,4,184
driver-3,47.60991699494988,122.3407673400903,4,185
driver-3,47.6097416300067,122.3408637302573,4,186
driver-3,47.60912871007169,122.3403313754916,4,187
driver-3,47.6090208648518,122.3402130412652,4,188
driver-3,47.60898770978125,122.3401748802722,4,189
driver-3,47.60868649586274,122.3399169253107,4,190
driver-3,47.60859897909462,122.3398366989556,4,191
driver-3,47.60842007861847,122.3396595114688,4,192
driver-3,47.60804268124775,122.3393156409101,4,193
driver-3,47.60747132504626,122.3388219033905,4,194
driver-3,47.60700459006609,122.3383799921424,4,195
driver-3,47.60688171985854,122.3382508885901,4,196
driver-3,47.60683125814367,122.338163979274,4,197
driver-3,47.60759430927597,122.3364020017086,4,198
driver-3,47.60766558427424,122.3362174576769,4,199
driver-3,47.6076416859542,122.3362152991663,4,200
driver-3,47.60792317163591,122.3355889661738,4,201
driver-3,47.60810135403909,122.3351599182752,4,202
driver-3,47.60828360026061,122.3349754334269,4,203
driver-3,47.60832730222702,122.3350071160914,4,204
driver-3,47.60868771968443,122.335311397586,4,205
driver-3,47.60870798217034,122.3353300977854,4,206
driver-3,47.60903649875362,122.3356333445757,4,207
driver-3,47.60974058728765,122.3362516326282,4,208
driver-3,47.61014644194833,122.3366478672968,4,209
driver-3,47.61031715977196,122.3364380859509,4,210
driver-3,47.6106194656126,122.3357371576971,4,211
driver-3,47.61070435395787,122.335528430427,4,212
driver-3,47.61088104677594,122.3351027461344,4,213
driver-3,47.61125074745893,122.334187215428,4,214
driver-3,47.61136076090496,122.3339092695926,4,215
driver-3,47.61160529300539,122.3333364671732,4,216
driver-3,47.61172806401768,122.3330720998915,4,217
driver-3,47.61179891556682,122.3329315000672,4,218
driver-3,47.61206584748379,122.3322082973153,4,219
driver-3,47.61209314471882,122.3321729231728,4,220
driver-3,47.61216130504196,122.3322007104107,4,221
driver-3,47.61237604930084,122.3325097112768,4,222
driver-3,47.61237942891717,122.3325174305953,4,223
driver-3,47.61237879806872,122.3325190988652,4,224
driver-3,47.61238613886086,122.3325316184021,4,225
driver-3,47.61240780815189,122.3325504908523,4,226
driver-3,47.61256237143135,122.3327207151332,4,227
driver-3,47.61273105077783,122.3328432911397,4,228
driver-3,47.61277770796049,122.3328866661553,4,229
driver-3,47.61288455959458,122.3329890684826,4,230
driver-3,47.61269303853566,122.3338643755707,4,231
driver-3,47.6126717129477,122.333879664571,4,232
driver-3,47.6125638360359,122.3340822985663,4,233
driver-3,47.61257808579472,122.3341951830926,4,234
driver-3,47.61258121981417,122.3341974320928,4,235
driver-3,47.61259614392808,122.3341757389197,4,236
driver-3,47.61259642296309,122.3341741226517,4,237
driver-3,47.61199561814615,122.3356889614123,4,238
driver-3,47.61176306715291,122.3363312432056,4,239
driver-3,47.6117587521053,122.3363360352885,4,240
driver-3,47.61175728176148,122.3363989174518,4,241
driver-3,47.61144395669066,122.3370540579901,4,242
driver-3,47.6112960771022,122.3373982554489,4,243
driver-3,47.61123560205665,122.3376572591037,4,244
driver-3,47.61065714354854,122.3389905646423,4,245
driver-3,47.61062038898905,122.339201013902,4,246
driver-3,47.61052112015351,122.3394368190367,4,247
driver-3,47.61048958535019,122.3395177705674,4,248
driver-3,47.61015795176377,122.3402228830398,4,249
driver-3,47.61012571359826,122.3403022669924,4,250
driver-3,47.60991699494988,122.3407673400903,4,251
driver-3,47.60986014313429,122.3407677695204,4,252
driver-3,47.60978875009693,122.3408540140255,4,253
driver-3,47.60908783331939,122.3402831040944,4,254
driver-3,47.6090498846625,122.3402416428131,4,255
driver-3,47.60900243332703,122.3401955048647,4,256
driver-3,47.6089943817175,122.3401811560849,4,257
driver-3,47.6089934441268,122.3401729563686,4,258
driver-3,47.60898400161221,122.3401678860759,4,259
driver-3,47.60875313737808,122.3399654430987,4,260
driver-3,47.60747132504626,122.3388219033905,4,261
driver-3,47.60737372923478,122.3387420213656,4,262
driver-3,47.60728446920039,122.3386532001729,4,263
driver-3,47.60711842301673,122.3385159901743,4,264
driver-3,47.60700459006609,122.3383799921424,4,265
driver-3,47.60697990444883,122.3383205646411,4,266
driver-3,47.60684739892134,122.3382296692611,4,267
driver-3,47.60695175129183,122.3378757119604,4,268
driver-3,47.60712568508885,122.337498863997,4,269
driver-3,47.60713931612045,122.3374638753949,4,270
driver-3,47.60715242403794,122.3374319460572,4,271
driver-3,47.60716342262635,122.337403166126,4,272
driver-3,47.60718647636169,122.3373503812302,4,273
driver-3,47.60732780225094,122.3369589940559,4,274
driver-3,47.60762746873675,122.3363121201143,4,275
driver-3,47.60771459405499,122.3360886404824,4,276
driver-3,47.60766558427424,122.3362174576769,4,277
driver-3,47.60815884241343,122.3350252752924,4,278
driver-3,47.60863710360753,122.3352650945828,4,279
driver-3,47.60867759940026,122.335301829964,4,280
driver-3,47.6087046538951,122.3353272995542,4,281
driver-3,47.60877968055728,122.3354013911742,4,282
driver-3,47.60939003551002,122.3359503021764,4,283
driver-3,47.60949772661021,122.3360478767111,4,284
driver-3,47.60954901056732,122.3360962329566,4,285
driver-3,47.60974058728765,122.3362516326282,4,286
driver-3,47.61029599996479,122.3363962791973,4,287
driver-3,47.61035194693342,122.3362675920672,4,288
driver-3,47.61170388389863,122.3365312328062,5,100
driver-3,47.61158121756492,122.3367888262189,5,101
driver-3,47.61144395669066,122.3370540579901,5,102
driver-3,47.61134776419203,122.3372616333093,5,103
driver-3,47.61128886630301,122.3374810789834,5,104
driver-3,47.61120244305145,122.33772779089,5,105
driver-3,47.61116669028239,122.3377999162883,5,106
driver-3,47.61103898383519,122.3380950786338,5,107
driver-3,47.61067962337498,122.3389148485338,5,108
driver-3,47.61062556455227,122.3390847596051,5,109
driver-3,47.61052112015351,122.3394368190367,5,110
driver-3,47.61050731759243,122.3394723407629,5,111
driver-3,47.61036576458941,122.3398225925994,5,112
driver-3,47.60990655862355,122.3407732838214,5,113
driver-3,47.6099052628722,122.3407778066793,5,114
driver-3,47.6097416300067,122.3408637302573,5,115
driver-3,47.6096281624766,122.3407873103722,5,116
driver-3,47.6090208648518,122.3402130412652,5,117
driver-3,47.60892901653958,122.3400843695276,5,118
driver-3,47.60887734356026,122.340059228575,5,119
driver-3,47.60737372923478,122.3387420213656,5,120
driver-3,47.60687212838575,122.3380851862636,5,121
driver-3,47.60690633775818,122.3379863327805,5,122
driver-3,47.60713053784056,122.3374863221328,5,123
driver-3,47.60713931612045,122.3374638753949,5,124
driver-3,47.60718647636169,122.3373503812302,5,125
driver-3,47.60759430927597,122.3364020017086,5,126
driver-3,47.60776307901955,122.3359688949772,5,127
driver-3,47.60768133358316,122.3360765962139,5,128
driver-3,47.60773319709253,122.3359602151217,5,129
driver-3,47.60785670211191,122.3357132385414,5,130
driver-3,47.60802180630635,122.3353513097137,5,131
driver-3,47.60806367187081,122.3352503544084,5,132
driver-3,47.60815884241343,122.3350252752924,5,133
driver-3,47.60818166389959,122.3349755131064,5,134
driver-3,47.60838567671707,122.3350312050838,5,135
driver-3,47.60870240392993,122.3353255266773,5,136
driver-3,47.60882146840945,122.3354386506091,5,137
driver-3,47.60974058728765,122.3362516326282,5,138
driver-3,47.61008310123069,122.3365960542914,5,139
driver-3,47.61014644194833,122.3366478672968,5,140
driver-3,47.61031692585124,122.3364186664484,5,141
driver-3,47.61040296073116,122.3362452559552,5,142
driver-3,47.61045440710432,122.3361309274367,5,143
driver-3,47.6105363464343,122.3359365444782,5,144
driver-3,47.61064846539447,122.335669268234,5,145
driver-3,47.61104234504294,122.3347027745492,5,146
driver-3,47.61114459566473,122.3344438588279,5,147
driver-3,47.6114847717705,122.3336171284166,5,148
driver-3,47.61155331056575,122.3334629456072,5,149
driver-3,47.61160529300539,122.3333364671732,5,150
driver-3,47.61186238305444,122.3327149195344,5,151
driver-3,47.61212789833011,122.3321825234785,5,152
driver-3,47.61238111426029,122.332509998096,5,153
driver-3,47.61237582019724,122.3325198088258,5,154
driver-3,47.61239551408659,122.332538142561,5,155
driver-3,47.61273105077783,122.3328432911397,5,156
driver-3,47.61283072610617,122.332937618032,5,157
driver-3,47.61286397453161,122.3335229179561,5,158
driver-3,47.61277715967451,122.3336924519654,5,159
driver-3,47.61268034506438,122.3338746843648,5,160
driver-3,47.61259093717543,122.334177359002,5,161
driver-3,47.61259614392808,122.3341757389197,5,162
driver-3,47.61255523714435,122.3342966038438,5,163
driver-3,47.61249900675112,122.3344132389073,5,164
driver-3,47.61229799537758,122.3348910372119,5,165
driver-3,47.61187260361763,122.3360109502539,5,166
driver-3,47.61173621048416,122.3364557271712,5,167
driver-3,47.61116669028239,122.3377999162883,5,168
driver-3,47.61096563080444,122.33825567627,5,169
driver-3,47.61094498694357,122.338303196855,5,170
driver-3,47.61079381468039,122.33858364716,5,171
driver-3,47.61063851428113,122.3390517083356,5,172
driver-3,47.61060187357129,122.339144495244,5,173
driver-3,47.61059980638032,122.3391471645015,5,174
driver-3,47.61059856863608,122.339145453718,5,175
driver-3,47.6106282818376,122.33919121472,5,176
driver-3,47.61055235409689,122.3393440948613,5,177
driver-3,47.61053579817491,122.339389494363,5,178
driver-3,47.61048958535019,122.3395177705674,5,179
driver-3,47.61048081830153,122.3395708841708,5,180
driver-3,47.60995994263372,122.3407195872208,5,181
driver-3,47.60990655862355,122.3407732838214,5,182
driver-3,47.60990500959542,122.3407787368643,5,183
driver-3,47.60986014313429,122.3407677695204,5,184
driver-3,47.6094295471072,122.3405931969136,5,185
driver-3,47.60908783331939,122.3402831040944,5,186
driver-3,47.60898928165032,122.340176106515,5,187
driver-3,47.60898400161221,122.3401678860759,5,188
driver-3,47.60898309562342,122.3401610341532,5,189
driver-3,47.60832655733292,122.3395669601598,5,190
driver-3,47.60822961904017,122.3394857904893,5,191
driver-3,47.60728446920039,122.3386532001729,5,192
driver-3,47.60687212838575,122.3380851862636,5,193
driver-3,47.60711151927104,122.3375332031794,5,194
driver-3,47.60712568508885,122.337498863997,5,195
driver-3,47.60713053784056,122.3374863221328,5,196
driver-3,47.60725670695007,122.3371818042082,5,197
driver-3,47.60736573290868,122.3368657073549,5,198
driver-3,47.60740974808994,122.3367864417434,5,199
driver-3,47.60752749477186,122.3365589302381,5,200
driver-3,47.60771459405499,122.3360886404824,5,201
driver-3,47.60766959968076,122.3362075088485,5,202
driver-3,47.60766629474971,122.336103407188,5,203
driver-3,47.60768133358316,122.3360765962139,5,204
driver-3,47.60802180630635,122.3353513097137,5,205
driver-3,47.60856286900631,122.3351944067291,5,206
driver-3,47.60882146840945,122.3354386506091,5,207
driver-3,47.60910689262793,122.3356962211362,5,208
driver-3,47.60918184466846,122.3357639049387,5,209
driver-3,47.60925654696269,122.3358313934225,5,210
driver-3,47.60959789451693,122.3361423508068,5,211
driver-3,47.6096585132119,122.336192623772,5,212
driver-3,47.61008310123069,122.3365960542914,5,213
driver-3,47.61016461213671,122.3366554270106,5,214
driver-3,47.61021966259125,122.3366479045517,5,215
driver-3,47.61023932989993,122.3366230105041,5,216
driver-3,47.61028486471076,122.3363873305524,5,217
driver-3,47.61072971897739,122.3354639257523,5,218
driver-3,47.61080244718656,122.3352952868127,5,219
driver-3,47.61086618172754,122.3351659757531,5,220
driver-3,47.61094875392426,122.3349355296032,5,221
driver-3,47.61107700204514,122.334614458804,5,222
driver-3,47.61110481305898,122.3345464427719,5,223
driver-3,47.61114459566473,122.3344438588279,5,224
driver-3,47.6112003160425,122.3343111527014,5,225
driver-3,47.61130843449187,122.3340416015657,5,226
driver-3,47.61210826653818,122.3321800396704,5,227
driver-3,47.61229619496905,122.3323615735843,5,228
driver-3,47.61233803822149,122.3324134327132,5,229
driver-3,47.61237545718823,122.3325032163823,5,230
driver-3,47.61237582019724,122.3325198088258,5,231
driver-3,47.6123873372142,122.3325319772761,5,232
driver-3,47.61294809180576,122.3330479534065,5,233
driver-3,47.61297559262957,122.3330759664107,5,234
driver-3,47.61291198638909,122.3334159106266,5,235
driver-3,47.61286397453161,122.3335229179561,5,236
driver-3,47.61277715967451,122.3336924519654,5,237
driver-3,47.61272552746726,122.3337771079133,5,238
driver-3,47.61270406341606,122.3338573132847,5,239
driver-3,47.61266379648261,122.3338869644211,5,240
driver-3,47.61261605398516,122.3338890741637,5,241
driver-3,47.61256978997552,122.3340045031319,5,242
driver-3,47.61257154896021,122.3341721199903,5,243
driver-3,47.61259346558857,122.3341896561487,5,244
driver-3,47.61256427378868,122.334266987442,5,245
driver-3,47.61247001690554,122.3344778852566,5,246
driver-3,47.61211547637694,122.3353369231487,5,247
driver-3,47.6119376155682,122.3358652939038,5,248
driver-3,47.61179899102243,122.3361990040805,5,249
driver-3,47.61176759140145,122.3363305446262,5,250
driver-3,47.61170388389863,122.3365312328062,5,251
driver-3,47.61158121756492,122.3367888262189,5,252
driver-3,47.61154015709371,122.3368588297509,5,253
driver-3,47.61134776419203,122.3372616333093,5,254
driver-3,47.61126723222166,122.3374660740075,5,255
driver-3,47.61129517691856,122.3374964388575,5,256
driver-3,47.61129694289758,122.3375075540301,5,257
driver-3,47.61103898383519,122.3380950786338,5,258
driver-3,47.61099162230952,122.3382090271888,5,259
driver-3,47.61087321352093,122.3384467512698,5,260
driver-3,47.61084611731726,122.3384808870258,5,261
driver-3,47.61070116039234,122.3388656944689,5,262
driver-3,47.61060941365233,122.3391244969312,5,263
driver-3,47.61059856863608,122.339145453718,5,264
driver-3,47.6106282818376,122.33919121472,5,265
driver-3,47.61055235409689,122.3393440948613,5,266
driver-3,47.61036576458941,122.3398225925994,5,267
driver-3,47.60998096652095,122.3406207259817,5,268
driver-3,47.60993787262149,122.3407463328069,5,269
driver-3,47.60983009235359,122.3408206335337,5,270
driver-3,47.60936180849114,122.3405329673318,5,271
driver-3,47.60917644710629,122.3403742392812,5,272
driver-3,47.60898770978125,122.3401748802722,5,273
driver-3,47.60898779396602,122.3401754317922,5,274
driver-3,47.60896054333159,122.3401141984835,5,275
driver-3,47.60892901653958,122.3400843695276,5,276
driver-3,47.60887734356026,122.340059228575,5,277
driver-3,47.60881867543691,122.3400137448635,5,278
driver-3,47.60719280211596,122.3385800913781,5,279
driver-3,47.60692819561197,122.3382701154531,5,280
driver-3,47.60722067857995,122.337275123778,5,281
driver-3,47.60736573290868,122.3368657073549,5,282
driver-3,47.60744025500858,122.3367299866321,5,283
driver-3,47.60759430927597,122.3364020017086,5,284
driver-3,47.60768223619354,122.336172003408,5,285
driver-3,47.60764818833712,122.3362695832261,5,286
driver-3,47.60765340696994,122.3362584791924,5,287
driver-3,47.60766254112091,122.3362294842396,5,288
driver-3,47.60792317163591,122.3355889661738,5,289
driver-3,47.60818166389959,122.3349755131064,5,290
driver-3,47.608474468602,122.3350908226174,5,291
driver-3,47.60857559438579,122.3351184245403,5,292
driver-3,47.60857052405917,122.3351412655226,5,293
driver-3,47.60867227871137,122.3352969468805,5,294
driver-3,47.60918184466846,122.3357639049387,5,295
driver-3,47.61011644412893,122.3366242653058,5,296
driver-3,47.61021966259125,122.3366479045517,5,297
driver-3,47.61027221690135,122.3365485436937,5,298
driver-3,47.61029599824383,122.3364976040109,5,299
driver-3,47.61031715977196,122.3364380859509,5,300
